-0.824	1.1	0
0.7	1.14	0
-0.17	1.18	0
0.164	-1.18	0
0.443	1.54	0
-0.188	-1.27	0
0.25	-1.1	0
0.627	0.125	0
-0.0699	-1.2	0
0.594	1.8	0
-0.901	-1.56	0
1.02	0.0975	0
-0.226	-1.09	0
1.11	0.685	0
-0.301	1.69	0
-0.827	1.23	0
0.606	-0.877	0
0.14	-0.8	0
0.425	-1.21	0
1.06	0.629	0
0.379	1.74	0
0.603	-1	0
-0.463	-1.2	0
1.46	-0.111	0
0.669	0.98	0
-1.13	0.928	0
-0.799	1.11	0
-0.108	1.7	0
-1.18	0.692	0
-0.412	-0.689	0
-0.518	-0.914	0
-1.46	0.594	0
-0.613	1.1	0
1.5	0.0442	0
1.34	-0.0272	0
-0.146	-0.869	0
0.0726	-1.31	0
-0.0776	-1.35	0
1.17	0.407	0
1.34	0.0998	0
-0.516	-0.915	0
-1.63	0.728	0
-0.514	-1.21	0
1.12	0.822	0
-0.076	-1.12	0
-0.897	-1.04	0
1.12	0.375	0
-0.756	-0.679	0
1.8	0.0607	0
0.108	-1.21	0
1.26	0.799	0
-0.702	-0.811	0
-0.729	1.5	0
1.3	0.749	0
0.212	1.81	0
1.08	-0.628	0
0.417	-1.28	0
-0.12	-1.22	0
1.05	0.219	0
0.244	1.42	0
-1.34	0.869	0
-0.0874	-1.07	0
-0.452	-1.22	0
0.973	0.653	0
0.303	-0.94	0
1.7	-0.554	0
0.659	1.28	0
-0.59	-1.04	0
-0.932	-1.02	0
1.71	-0.424	0
-1.46	0.657	0
-0.347	-1.13	0
0.541	1.41	0
0.334	1.04	0
1.31	0.118	0
1.14	0.866	0
-0.372	-1.11	0
1.29	0.644	0
0.339	0.881	0
0.838	1.5	0
0.786	1.31	0
0.987	0.258	0
1.86	-0.213	0
-1.53	0.679	0
-1.12	0.699	0
0.829	-0.305	0
1.16	0.847	0
-0.434	-1.1	0
-0.177	-1.45	0
1.19	0.309	0
0.189	1.35	0
0.0963	-1.38	0
-0.989	0.48	0
-0.206	-1.15	0
-0.413	1.17	0
1.01	0.555	0
0.879	1.03	0
0.724	0.706	0
1.44	0.276	0
0.97	1.15	0
0.719	0.759	0
1.07	0.512	0
-0.753	-1.08	0
-0.451	1.72	0
0.179	-1.04	0
0.364	-0.858	0
0.273	1.68	0
1.19	0.289	0
-0.436	-0.954	0
-0.8	1.66	0
0.00854	1.31	0
1.13	1.07	0
-1.1	0.737	0
-0.711	0.96	0
1.81	-0.551	0
-0.381	-1.08	0
-1.34	0.824	0
-0.243	-1.24	0
0.914	0.26	0
0.701	0.564	0
0.387	-0.798	0
-1.02	-1.43	0
-0.434	-1.16	0
-0.434	2.24	0
1.18	0.766	0
-1.28	0.559	0
-1.74	0.975	0
-0.274	-0.99	0
1.39	0.0609	0
-1.36	0.976	0
0.99	0.771	0
0.423	1.74	0
-1.69	0.706	0
0.411	1.47	0
-0.652	1.14	0
-0.315	-1.09	0
-0.376	-0.975	0
-0.42	1.11	0
-0.816	0.562	0
1.02	0.44	0
-0.828	-0.82	0
-0.183	1.15	0
-1.55	0.378	0
1.61	-0.387	0
-1.04	0.621	0
0.424	0.471	0
-0.0567	-1.41	0
1.63	0.0545	0
-0.391	1.03	0
0.0114	-1.46	0
0.809	0.942	0
0.602	1.06	0
1.18	0.507	0
-1.06	-0.937	0
1.88	0.116	0
-1.06	0.817	0
0.809	0.741	0
1.22	0.217	0
1.28	-0.236	0
-0.298	-1.26	0
-0.626	-1.18	0
0.805	0.42	0
-0.958	0.536	0
-0.051	-0.972	0
0.822	0.501	0
-0.337	1.66	0
-0.0406	2.09	0
-0.266	-1.2	0
-1.1	0.817	0
0.568	0.244	0
-0.672	-0.601	0
0.847	1.4	0
-0.125	-1.48	0
0.504	0.0752	0
-0.269	1.6	0
-2.06	0.392	0
-1.14	0.849	0
1.55	-0.466	0
0.299	1.56	0
-0.418	-1.26	0
-0.0554	-1.28	0
0.463	0.498	0
0.287	-1.45	0
-1.03	1.01	0
0.826	0.84	0
-0.634	-1.15	0
1.26	0.144	0
-0.162	1.84	0
-0.532	0.978	0
0.527	-1.02	0
-0.58	-1.09	0
-0.071	1.63	0
-0.25	-1.23	0
0.504	1.78	0
0.625	1.67	0
-0.165	-0.697	0
-0.317	1.77	0
1.14	0.647	0
0.611	0.978	0
-0.936	1.81	0
1.25	0.794	0
-1.34	0.595	0
0.469	1.91	0
-1.57	0.629	0
0.764	0.469	0
-0.367	-1.04	0
-1.54	0.503	0
1.62	-0.0187	0
0.196	1.27	0
1.38	0.131	0
1.25	-0.322	0
1.33	-0.0802	0
0.409	1.45	0
-1.32	0.995	0
1.72	0.0291	0
-1.57	0.378	0
0.414	1.16	0
-1.37	0.648	0
0.774	0.617	0
0.981	0.532	0
-1.16	0.41	0
1.25	-0.00263	0
1.03	1.29	0
-0.0297	-1.58	0
0.217	-1.21	0
-1.06	1.03	0
0.598	0.855	0
0.822	0.192	0
-0.539	1.41	0
-0.742	-1.02	0
-1.31	-0.903	0
0.465	-1.26	0
-0.855	-1.05	0
1.87	-1.16	0
-0.337	1.85	0
1.2	-0.213	0
1.03	-0.191	0
-0.739	1.32	0
0.952	0.616	0
1.1	0.131	0
-0.718	-1.25	0
-0.676	1.3	0
0.434	2.19	0
0.572	-1.24	0
0.67	1.15	0
0.0301	-0.894	0
1.22	1.35	0
-0.685	0.989	0
0.13	1.41	0
-1.09	1.39	0
0.648	1.41	0
0.981	0.0921	0
0.318	1.4	0
-1.12	0.494	0
0.544	1.41	0
-0.944	1.02	0
-0.533	1.22	0
-0.446	-1.28	0
0.498	-1.02	0
-0.954	-1.19	0
1.65	0.0404	0
-2.03	0.359	0
-0.235	-1.22	0
-1.93	0.525	0
-1.41	1.09	0
0.0489	-1.36	0
0.253	-1.3	0
-1.59	0.322	0
-0.172	-1.31	0
0.949	0.422	0
1.06	0.842	0
0.275	1.18	0
-0.695	-0.736	0
0.916	1.63	0
0.974	0.512	0
-0.567	-1.7	0
1.38	0.749	0
0.521	-1.04	0
1.13	0.429	0
-0.511	1.5	0
1.67	0.0877	0
-0.965	-0.978	0
0.44	0.9	0
1.19	0.997	0
1.11	0.375	0
-1.82	0.885	0
0.0949	-1.56	0
-0.967	0.592	0
0.803	1.35	0
-0.00626	-0.959	0
0.198	-1.19	0
-0.729	1.37	0
-0.968	-0.912	0
-0.566	-1.33	0
-0.271	1.59	0
0.897	1.07	0
1.39	-0.498	0
0.374	0.966	0
-0.791	-1.26	0
0.615	0.558	0
-0.153	-1.2	0
-0.109	-1.07	0
0.243	1.61	0
0.48	-1.1	0
1.34	0.878	0
0.00865	-0.918	0
1.82	-0.643	0
-0.212	-1.18	0
0.823	-1.21	0
-0.835	-1.06	0
-0.536	1.05	0
-1.09	0.531	0
0.709	0.872	0
0.923	0.933	0
0.614	-1.46	0
-0.598	-1.35	0
1	0.254	0
-0.969	1.02	0
1.09	1.03	0
1.08	0.0163	0
1.17	0.511	0
0.0403	-1.51	0
0.931	0.783	0
-0.0957	-1.06	0
1.05	0.472	0
-0.268	-1.52	0
1.35	0.229	0
-1.4	0.475	0
-0.523	-1.31	0
1.18	1.49	0
0.34	-1.34	0
1.07	0.457	0
1.11	-0.0628	0
0.226	-1.38	0
-1.19	1.01	0
1.25	-0.118	0
-0.715	-0.969	0
0.0973	-1.33	0
1.39	-0.013	0
0.215	-1.66	0
-0.338	-1.33	0
0.0533	-1.02	0
-0.153	-1.22	0
1.15	0.329	0
-0.285	1.98	0
1.98	-0.0252	0
0.485	0.635	0
-0.674	0.842	0
-0.658	-1.31	0
-0.405	-1.25	0
1.27	0.493	0
0.117	-1.07	0
0.384	2.15	0
-1.32	1.1	0
0.0529	1.52	0
1.46	0.0373	0
-0.607	-1.6	0
-1.39	0.862	0
-1.63	0.524	0
2.2	-0.665	0
0.826	1.42	0
-0.754	1.19	0
0.877	0.161	0
1.17	0.446	0
0.647	0.317	0
0.42	1.1	0
1.49	0.365	0
-0.643	1.68	0
-0.222	2.47	0
-0.276	1.05	0
-1.38	0.678	0
1.3	0.175	0
-0.0657	-1.19	0
-0.959	1.08	0
-0.402	-1.11	0
-0.594	1.24	0
0.552	1.04	0
1.06	0.443	0
0.612	1.37	0
1.1	0.508	0
1.1	0.604	0
-0.753	1.18	0
0.0343	-1.18	0
-0.0262	-1.18	0
1.29	0.152	0
-0.961	1	0
0.37	1.03	0
-1.62	0.468	0
-0.843	-1.08	0
1	1.17	0
0.769	0.772	0
